Returns,F02,Volume Diff Daily,Volume Diff 50,Volume ROC,MA5,Vol per 200MA,Close vs 50MA,Date
0.009076582783250187,0.00042822394873964775,-621600000.0,1242520064.0,-0.18893157613188738,6.578707444751034,1.0388552303109424,0.058953514563533815,2018-05-12
0.06740784342983108,0.0016427626677897322,-305979904.0,551940096.0,-0.11466449214534113,6.573311927939929,0.9161021827006086,0.12635313815430504,2018-05-13
-0.002980567391446143,-0.0010402252079443342,642609920.0,1234649984.0,0.2720041878889303,6.567222470907956,1.159139576360463,0.11649368166429941,2018-05-14
-0.0304619381539456,0.0008130789188078857,-482040064.0,1105719936.0,-0.16040679423831117,6.5620343849157825,0.9689712611527669,0.07983313047730856,2018-05-15
-0.0014644909970277231,-0.0011059798340846694,-46939904.0,1208320000.0,-0.01860428164617134,6.569765788673462,0.9469226962715324,0.07381420917803272,2018-05-16
-0.050882064635190405,0.0023591401291418457,-125510144.0,-334880000.0,-0.05068802589806465,6.566003549331188,0.8958436930342217,0.02071687006126277,2018-05-17
0.03312743353133052,-0.0008250743170015173,-44879872.0,258950016.0,-0.019092781407844317,6.5549283382592884,0.8754460129736961,0.05144793586325802,2018-05-18
0.0020976358649891225,0.0010153377046124845,-284190080.0,187869952.0,-0.12325330525379885,6.545198779699636,0.7651448249435655,0.052464703044359684,2018-05-19
0.024997092300904855,0.0019998348125775944,135360128.0,375640064.0,0.06695858683387113,6.547064574660096,0.8139086719241487,0.07751087838454174,2018-05-20
-0.025057422723593126,0.002549696662220269,-151740032.0,481710080.0,-0.07035065272632968,6.544816477700577,0.7550821684679138,0.05099747235002239,2018-05-21
-0.0748908885636348,0.0013672253168641735,225299840.0,634119936.0,0.11235946807839015,6.537627120722611,0.8374250447625661,-0.02537494005349461,2018-05-22
-0.09755356311319618,-0.0016535080436498317,764960000.0,1695419904.0,0.3429591244945782,6.505020564853476,1.1192091693573922,-0.1176893775494543,2018-05-23
0.02945754183825633,0.0016295637553220832,-204329984.0,1639929856.0,-0.06821390973581687,6.4762558166933015,1.0381053729956529,-0.08698832168913162,2018-05-24
-0.02558542135752251,0.0006398118782575679,-680179968.0,472039936.0,-0.24369603073871193,6.435841682589849,0.7828933778731696,-0.10592987936912024,2018-05-25
-0.00024853512406086686,0.001179437341938705,-416619904.0,76360064.0,-0.19736414294776927,6.399291893932023,0.627037001921595,-0.1013942601444685,2018-05-26
-0.02693534537703579,0.0021114135314825866,94489984.0,274610048.0,0.05576933377523541,6.37400968635578,0.6610024433898952,-0.1194790976593707,2018-05-27
-0.09948428778059815,0.0006582399928978244,568110080.0,386670080.0,0.3175946169860555,6.350701784966127,0.8685843695586034,-0.2000756095392624,2018-05-28
0.09539897286439225,0.0002170371788257075,-26080000.0,452690048.0,-0.011065382043244698,6.337924624133468,0.8566923699417295,-0.11930560724723649,2018-05-29
-0.012772770994589067,0.0025504909902580586,-276850048.0,730050048.0,-0.11877795651200695,6.328280330781577,0.7532588866551979,-0.12392788574165903,2018-05-30
0.03428489444246963,-0.001953247819407422,-68930048.0,728109952.0,-0.033559422186861365,6.324834508072895,0.7274843062759773,-0.09225635446281999,2018-05-31
0.0023692748346348935,0.0017778686986689163,-39149952.0,843630080.0,-0.01972250030226086,6.327473136261317,0.7119571360504188,-0.08531391975692504,2018-06-01
0.019604407578410976,0.000665443734407134,-65500032.0,516990080.0,-0.03366070558165468,6.354187088410409,0.6869733048538835,-0.06431171493068899,2018-06-02
0.04578367226873992,-0.0009276843431834658,-47840000.0,544819968.0,-0.02544153052980258,6.372437160925772,0.6681410630736964,-0.02152146603193672,2018-06-03
-0.04270333623525857,0.0017919797351111377,70880000.0,692749952.0,0.0386783440458085,6.383780245084456,0.6925870244384543,-0.05935391660137013,2018-06-04
0.02678936990738845,0.000710002800492493,-59160064.0,877163968.0,-0.031080766564942075,6.394415816837103,0.6695716426369573,-0.032198604740503844,2018-06-05
-0.005142055177269289,0.0015740034647031553,-87739904.0,805055040.0,-0.04757432820767449,6.403424832144539,0.6364384179868748,-0.034309165845066714,2018-06-06
-0.004113959901450026,0.0009273047658666655,123609984.0,931652032.0,0.07037168771507396,6.407845848846589,0.680364575998482,-0.03597664407672441,2018-06-07
-0.007211194200739457,0.00042297834375859544,-242360064.0,159389952.0,-0.12890532613264416,6.402141392157359,0.5917724539511549,-0.04092423656441546,2018-06-08
-0.005563303415122567,-0.0002861480185736287,-118470016.0,323309952.0,-0.07233573392930892,6.4036579864774374,0.5484020227481592,-0.044789695001719476,2018-06-09
-0.11418615503015661,-0.005383610295495167,715570048.0,795840000.0,0.4709835850532229,6.375852101726843,0.80460792340224,-0.15315581333020256,2018-06-10
0.01605580582954791,-0.0030808617013718953,-252760064.0,-537240064.0,-0.11309782359679266,6.35039311757175,0.7134332938559278,-0.1373993434025389,2018-06-11
-0.06732937905943881,-0.0010763026890530103,-49359872.0,-486489856.0,-0.024902565734548965,6.3118237438550935,0.6961180643121248,-0.19010765105279515,2018-06-12
-0.04121139555988551,0.002364968472424067,147369984.0,561050112.0,0.07624846288214693,6.26593294775188,0.7483092185468515,-0.21482319148408158,2018-06-13
0.08646035474334401,0.001857665273892417,378520064.0,732560128.0,0.18196942271178607,6.235916250670258,0.8824772123934552,-0.14045233667295054,2018-06-14
-0.05663230697173005,0.001419889087894477,-650380160.0,49289984.0,-0.2645273342577994,6.221928031821166,0.648558574150344,-0.18194870435920307,2018-06-15
0.018816748667826122,-0.0012016134337057283,-494160000.0,-446249984.0,-0.27327778103786127,6.20847934592754,0.4713493046540484,-0.16205106540189695,2018-06-16
0.0019781504380798065,-0.000364274822229782,-49239936.0,-498070016.0,-0.0374701796642356,6.209929163659191,0.4548387931394437,-0.15537656248143228,2018-06-17
0.03906419552979723,-0.0021280972333912462,248999936.0,-742999936.0,0.19685812206018793,6.226428753978652,0.5447586794663264,-0.11996166473522207,2018-06-18
0.03648000114676986,0.0002544253076075531,212700032.0,-1122899968.0,0.1405008611994698,6.233603323386227,0.620763097616439,-0.08447978595912109,2018-06-19
-0.0041558981310553245,0.0010205481676350825,-130279936.0,-1016169984.0,-0.0754559254517887,6.251212299954025,0.5732502856353726,-0.08421699063148502,2018-06-20
-0.016926213856260697,0.0003338181624314984,-134220032.0,-964199936.0,-0.08408248373668992,6.261846952503537,0.5246058282091125,-0.0958923422172957,2018-06-21
-0.11642201446272238,-0.00032810926487147896,763960064.0,-160800000.0,0.5225194796690229,6.2485456324371675,0.7969775271866442,-0.19505460250375728,2018-06-22
0.017684885346177515,0.000981074142281324,-574650112.0,-1930480128.0,-0.25815020073762884,6.231240590065556,0.5907779350112627,-0.17418577765360221,2018-06-23
-0.03600918305352119,0.0005226671283600215,839200000.0,-1725560064.0,0.508181046313867,6.199146778248701,0.8902161308562806,-0.19709891671057456,2018-06-24
0.009593436254283105,-0.003793092020877853,1517370112.0,1023940096.0,0.6092436827950911,6.167804069659389,1.4277816539540107,-0.18632954076019947,2018-06-25
-0.06068807504264695,0.0009189546215331301,-2651390080.0,-1241569920.0,-0.6615327105072126,6.127345478091779,0.48410226219512287,-0.2278915566777281,2018-06-26
0.023415020870110936,-0.0012200766138745767,12380032.0,-1127719936.0,0.009126048239665119,6.117056558525936,0.48907426056422765,-0.20419881418452923,2018-06-27
-0.045049670113620044,-0.00016950030335805,-8150016.0,-1379769856.0,-0.005953523024739726,6.093788246403172,0.4862002303632335,-0.23295358606358685,2018-06-28
0.031761499547858785,0.0005256496282990408,203709952.0,-1288600064.0,0.14969976969613508,6.083962131635504,0.5591910206121591,-0.20165758842730241,2018-06-29
0.04349056839185228,0.00045873364683712836,-88560000.0,-1203020160.0,-0.05660594554898701,6.081621005182736,0.5310526862608587,-0.1610755745144341,2018-06-30
-0.0029083542124114237,0.00013623401940687785,35790080.0,-1310539904.0,0.024249007937970468,6.091236112388455,0.5468944324095939,-0.15800609162784596,2018-07-01
0.04742582975530363,-0.00020707264353270194,114059904.0,-2585149952.0,0.07544991524836053,6.106050909956926,0.5905029452081639,-0.11414831033695572,2018-07-02
-0.0235408264643292,8.204743320283647e-05,58150016.0,-1849470080.0,0.035767237907003535,6.124529762901469,0.6128197277774355,-0.1303292335503723,2018-07-03
0.0068231932995443945,-9.480067501022038e-05,-134169984.0,-1485270016.0,-0.07967622750789183,6.138140781448228,0.5646253556250743,-0.1201834833337404,2018-07-04
0.015247589165156894,-6.63488255630007e-05,278840064.0,-1276960000.0,0.17992351566927756,6.146410612389491,0.6666018323308398,-0.10307014095646228,2018-07-05
-0.000727304548339136,-0.00011591612671457696,-201000064.0,-2688510080.0,-0.10991958849829087,6.154978666365114,0.5950881521759306,-0.10016257679306928,2018-07-06
0.03713265860449577,9.496384198026675e-05,-269249920.0,-1562129920.0,-0.16542655958541974,6.161880927683006,0.4991433265179828,-0.0642143201512887,2018-07-07
-0.005993084374418922,0.0008298193806304255,-13800064.0,-1533310080.0,-0.010159356392856922,6.1723354543017415,0.49646711724839476,-0.06652294897769839,2018-07-08
-0.024946887003550966,-0.0004927165084828156,189239936.0,-1215150080.0,0.14074488010947817,6.176235177055873,0.5684783858185973,-0.08702723980098781,2018-07-09
-0.08765499376160824,-0.0010909159405296798,255270016.0,-1501010048.0,0.1664297996163171,6.159474599034957,0.6670316812424044,-0.16244576175523873,2018-07-10
0.027623878544220215,0.00020948197543346758,-366599936.0,-1246009984.0,-0.20491090110265286,6.147785590705245,0.5313975694063326,-0.13440625373778636,2018-07-11
-0.03679268734496677,-3.581266560581664e-05,72969984.0,-867060096.0,0.05129808233511479,6.121095788520784,0.5594986420647396,-0.16081134472418546,2018-07-12
0.007628739829471209,0.0015508772728545228,-5769984.0,-1515440000.0,-0.003858385491895322,6.096601303933668,0.558386627885311,-0.1479826072569591,2018-07-13
0.0036247944257961073,0.0011150872896830144,-253849984.0,-1287249920.0,-0.17040685606442385,6.078160012035984,0.4640733362981914,-0.139081043784405,2018-07-14
0.03204302560130157,-0.00046551139102268824,114339968.0,-1125970048.0,0.09252153633968607,6.085207600975287,0.5077249658924676,-0.10799358396226844,2018-07-15
0.06712105856791406,0.0012781638153407382,508520064.0,-491939840.0,0.3766368904426143,6.100630566243577,0.6996507573970715,-0.04514816456411885,2018-07-16
0.04358679581472802,-0.0012087472008942557,429420032.0,-17639936.0,0.23103493727471314,6.131931900187714,0.8618799145989294,-0.004548922437078828,2018-07-17
-0.0405820094969509,-0.0003273459894713726,83459840.0,350009984.0,0.03647560705316266,6.151927693756491,0.894692888776996,-0.043561414778189644,2018-07-18
-0.02290545537536115,0.00023930882202982673,-302819968.0,-88170112.0,-0.1276880939854096,6.166107531475435,0.7811666932422293,-0.062847594774321,2018-07-19
-0.03965210133757924,-0.0006643279083085041,-247389952.0,-183820032.0,-0.11958484673120595,6.166463521616386,0.6887580311467532,-0.09704309702065406,2018-07-20
0.02608734679277913,-4.218345784612332e-05,-317040000.0,-726159872.0,-0.17406868378669726,6.158785828955416,0.5735069370662114,-0.07084732164235408,2018-07-21
-0.006013725239198964,4.288160909915462e-06,-165720064.0,-1656839936.0,-0.1101635050204971,6.14114367471597,0.5140061491333756,-0.0736544991436392,2018-07-22
-0.018688004486863252,-0.00047430582768026586,258409984.0,-1194099968.0,0.1930464094802946,6.128293061186296,0.6190641708361612,-0.08812887577118123,2018-07-23
0.06259088362771403,0.0006276746564468638,690520064.0,176600064.0,0.43238578063412025,6.132537368601202,0.8943583379475403,-0.029286884960652237,2018-07-24
-0.015446764381606748,0.0011119107992454413,-356739968.0,236480000.0,-0.15595053507728895,6.1419565472646465,0.7589350822970828,-0.04159423701673681,2018-07-25
-0.017559734815962513,-0.0003428981936836051,-309219968.0,-167229952.0,-0.16015287234957276,6.1426449603434214,0.6423741860458295,-0.05657300233545037,2018-07-26
0.01219153499916037,-6.030553767044644e-05,112699904.0,-622640128.0,0.06950091242503609,6.1469380513314125,0.6962831162057282,-0.04343588191163794,2018-07-27
-0.005918946484036791,2.5601172714218023e-05,-202369920.0,-798930048.0,-0.11668949507805282,6.153781922370066,0.6230812723096376,-0.047239853451701785,2018-07-28
-0.0005354293504837848,3.6408379637364874e-05,100019968.0,-422060032.0,0.06529187139154269,6.1483653000154606,0.6741600664357555,-0.04593007417459749,2018-07-29
-0.020877117397897993,0.00034711623300642813,509679984.0,156550000.0,0.31232113229458847,6.141756499470261,0.8941229811374558,-0.0631166571125027,2018-07-30
-0.051127931974411234,0.0003588007424348838,-320910000.0,-125210048.0,-0.14984660929496307,6.128691540953442,0.7655780190305458,-0.10682119971518711,2018-07-31
-0.030244104471463196,4.572829880311602e-06,67380000.0,7669984.0,0.03700815080079978,6.10713781476818,0.8004041060084942,-0.12926076588009816,2018-08-01
-0.01945076353474051,0.00014020539359327344,-318760000.0,-263250016.0,-0.1688293804222324,6.082666763499921,0.669919058955703,-0.14115769426814762,2018-08-02
0.013803835966652134,-0.00013090947803962028,153040000.0,-181090016.0,0.09752118779073471,6.0603271443762825,0.7400821921791907,-0.12497547666994402,2018-08-03
-0.026264978947343365,-5.9754413306190024e-05,-255800000.0,-377729952.0,-0.14851887548335407,6.036795889778277,0.639702338174323,-0.14303483322721888,2018-08-04
0.007782040176517402,0.00023080057745272775,-69720000.0,-359710048.0,-0.04754046940417578,6.025575114621664,0.6189401574551098,-0.13152905061472975,2018-08-05
-0.009520970105472593,0.00012422171393566828,-11940000.0,-495260032.0,-0.00854798757177011,6.018743563290612,0.6199032321285737,-0.13495208447865215,2018-08-06
-0.06535381999250034,0.0003516591423669002,443470000.0,190570032.0,0.32022269077465193,6.0028509670834485,0.8225637698993625,-0.18509167210574684,2018-08-07
-0.061277918783643415,-0.0008495140996489514,187730000.0,496770048.0,0.10267727732655119,5.9719014301069215,0.9110372827278298,-0.22854745486917916,2018-08-08
0.024139229256399553,0.0010038921547244062,-399470000.0,-618270000.0,-0.19814193881195186,5.950428986554958,0.7334416401019695,-0.20259229012593727,2018-08-09
-0.08639168757274485,0.0005142072314061608,82790000.0,-282719936.0,0.05121210434180168,5.909847684978179,0.7747120741019137,-0.263274470403858,2018-08-10
-0.03635452130401062,0.0002633731965098196,90970000.0,-142390064.0,0.0535306578792516,5.86289454696747,0.8194822536312454,-0.2817055957992849,2018-08-11
-0.003905552307070015,-0.004001719898668932,-164950000.0,-454710048.0,-0.09213179398671778,5.827803213550402,0.7479507760762654,-0.2792515919959828,2018-08-12
-0.10529026872243963,0.0020026410050428822,125770000.0,-707460112.0,0.07737692411807418,5.7856333988281605,0.8101100010045819,-0.3447555330609048,2018-08-13
-0.025956325876288044,-0.00045377756075648534,386660000.0,329580048.0,0.22079842849719333,5.730933853222076,0.9923778365023854,-0.35286476470164885,2018-08-14
0.007051043912011945,0.00521627480348652,-259700000.0,564040048.0,-0.12147718502233551,5.696739748108428,0.8741083807591455,-0.33592028390926365,2018-08-15
0.01876273004724549,0.0013350957675506425,-325180000.0,288099984.0,-0.17313846071932482,5.673602962073845,0.7292480317827549,-0.31387813046781476,2018-08-16
0.09748921081590156,-0.0012601321059876325,442490000.0,481590048.0,0.28493145392377195,5.670960347089196,0.9408323631320789,-0.240553414396648,2018-08-17
-0.06622339016370682,0.003363583917048052,-231440000.0,37450016.0,-0.1159832820502541,5.677358432456303,0.8363326470013082,-0.2803200774716783,2018-08-18
0.01746542352267566,-0.000480031216582244,-316110000.0,-148380048.0,-0.17919864854139977,5.692239466398778,0.6902421087017452,-0.26032526842116543,2018-08-19
-0.08980661993397254,0.0018182684561118823,-34120000.0,-48280016.0,-0.02356500058705302,5.686796372865606,0.6802153227952805,-0.31680728606832576,2018-08-20
0.03151126725130937,-0.003587146137927988,-249670000.0,-1061910080.0,-0.17659624130882234,5.68265010608584,0.5676698674543817,-0.2895093448846856,2018-08-21
-0.037688618885660885,8.507717844663532e-05,343540000.0,-143719968.0,0.2951070336391437,5.65195993989479,0.7383179951521518,-0.30764257980215215,2018-08-22
0.019709503937225037,0.0014998949495297342,-236500000.0,-1219419968.0,-0.15686560630380852,5.638737531264079,0.6251431730124235,-0.28472067739801366,2018-08-23
0.01746071942384786,0.0036339713084767578,179010000.0,-2557780080.0,0.14082412914188613,5.625944182527914,0.718157154498029,-0.2617822372488451,2018-08-24
-0.012831816899153359,0.0011096558570555803,-241810000.0,-148200000.0,-0.16674596771413008,5.6297785064272166,0.606379992966168,-0.26262586104893315,2018-08-25
-0.01548342041999995,-0.00043269705889170673,-1710000.0,-162290032.0,-0.001415141183091162,5.624923235962465,0.6096358906050593,-0.2664648764637483,2018-08-26
0.037236211282305254,0.0005560198875864675,200140000.0,45999984.0,0.1658641693946048,5.635158819286304,0.7149088945975383,-0.2315334743555162,2018-08-27
0.03436260530025881,0.0036623915399598417,106560000.0,-51149968.0,0.07574691318533677,5.64891225525439,0.770985710099644,-0.19583880180500624,2018-08-28
-0.023132471439021307,-0.0011332213866910301,-38890000.0,-1479968.0,-0.02569795486833848,5.6533708889931065,0.7539694421479237,-0.20864879332409747,2018-08-29
-0.019492395852438338,0.0015242332903897537,38640000.0,1369952.0,0.02620620430530507,5.656492387608286,0.77565884168584,-0.21603895380461013,2018-08-30
-0.003927907291424448,5.2741062001260275e-05,-101190000.0,-213879952.0,-0.06687595003634916,5.6619342669537165,0.7253318613267815,-0.2123098457313234,2018-08-31
0.0417818978625315,0.0017385054751062334,134720000.0,-137309968.0,0.09541684668286221,5.668680904625731,0.7956331684593922,-0.1721945372564101,2018-09-01
-0.0036621763495835458,0.00037922265741086036,-225580000.0,-228719984.0,-0.14585259564343123,5.667210481903873,0.6822154446523706,-0.1692146896461566,2018-09-02
-0.020062256717065075,0.002751622933294229,73440000.0,-434120048.0,0.05559214261382994,5.667173825544734,0.7229518314587039,-0.17772020440324465,2018-09-03
-0.012354103350751378,0.00013134941213910345,160380000.0,-72739984.0,0.11500978852483712,5.668292073841747,0.8078040729728262,-0.18174676438689086,2018-09-04
-0.1877817006374447,0.0011270391568627414,835520000.0,1032029936.0,0.5373568208274646,5.632662337858235,1.2423198280951788,-0.32580285294292266,2018-09-05
-0.006186105776568418,-0.002939767046320152,-293080000.0,752750000.0,-0.12260760796355408,5.5849231002049855,1.0913347875996426,-0.3231321829753814,2018-09-06
-0.05372601470405791,-0.0029537259162736307,-419050000.0,144460064.0,-0.19980355789082205,5.525238563963835,0.8743986761721125,-0.3522088781015176,2018-09-07
-0.09160119096330821,0.003264227428752431,-161060000.0,-271869952.0,-0.09596844350696554,5.449683879032993,0.7926067346610162,-0.3999880104221526,2018-09-08
-0.007364463224650675,0.0021924162607429576,68780000.0,163509984.0,0.04533350909570255,5.370288192988998,0.8305902408847724,-0.3935137249780982,2018-09-09
-0.003901941399355513,0.004707410060884598,-83020000.0,7520000.0,-0.05234618343232578,5.33693404538624,0.7884486441289079,-0.3835346615179829,2018-09-10
-0.0661580701478166,0.005571405516858752,65940000.0,79229984.0,0.04387342311172615,5.29252360709063,0.8246974003425194,-0.4113910744469843,2018-09-11
-0.011282364943240752,0.0019290956284492289,305950000.0,639029968.0,0.19500924214417736,5.257860912501388,0.9856550251686343,-0.40721767709579726,2018-09-12
0.1506704786574924,0.0018982442215962347,455870000.0,980560000.0,0.24315011867616065,5.271720775114765,1.2231187917228021,-0.3080164232128315,2018-09-13
-0.004326032350948084,0.006221798381449206,-98530000.0,373509936.0,-0.04227449028626351,5.286830625821451,1.1708353923569357,-0.2982827003680285,2018-09-14
0.06319888241964033,-0.009138168605127728,-561700000.0,-617610096.0,-0.2516362854416515,5.312786176651379,0.8770928569151637,-0.2531152803612998,2018-09-15
-0.009936980469840706,-0.0012148927886060923,-168230000.0,-869299936.0,-0.10070697819202745,5.347199908355285,0.7897207325716389,-0.25378495490748465,2018-09-16
-0.1069897414637031,0.004501566159201831,517650000.0,-48829968.0,0.3445808315471357,5.360955026255198,1.0614209986035952,-0.32182968760844566,2018-09-17
0.06534922212461391,-0.003941877447883768,-219270000.0,-20710016.0,-0.10855434153006815,5.3596589162514245,0.946432339277466,-0.2723597041291099,2018-09-18
0.002372603498319581,-0.0023955517829583606,-67310000.0,229019984.0,-0.03738115336769143,5.3579834208501,0.9109723040059575,-0.26452449026534963,2018-09-19
0.06801628912775692,0.0015192719359315987,48740000.0,443480048.0,0.028119284844778658,5.35941153269951,0.9363811806909719,-0.20667060932282544,2018-09-20
0.09470764763329131,0.00293869296269178,1054130000.0,1239200064.0,0.5915199739628634,5.383571703596645,1.4866069787194731,-0.12455592940064075,2018-09-21
-0.027723348442246443,0.00305375044609546,-914380000.0,-365700000.0,-0.3223961638812496,5.4219490424047265,1.0073866942450436,-0.1413027948680069,2018-09-22
0.013851073664668201,0.0021291084851815523,-228350000.0,-237310032.0,-0.1188196605301225,5.451856998294865,0.8888120533923204,-0.12316927746860706,2018-09-23
-0.06581332764895187,0.0021036794327042863,55270000.0,127179936.0,0.032637129680478605,5.467819603347477,0.9181646422258744,-0.17334549313980896,2018-09-24
-0.04301721290985672,-0.0017619027108276564,371620000.0,386100032.0,0.21250729096377974,5.4626692642826695,1.1136106809073163,-0.20373284435422245,2018-09-25
-0.012806043355645724,0.0006498615443615297,-364260000.0,224209952.0,-0.17179158256145188,5.436244582493711,0.9217616201989245,-0.20678028681113925,2018-09-26
0.06059228035098152,-0.001885585623149777,274220000.0,398409984.0,0.1561528386766129,5.425747942226572,1.0643909859944936,-0.15499153144686972,2018-09-27
-0.028986107290834395,0.0023939227849232303,-12200000.0,-123470000.0,-0.006008905000197018,5.4062547565115695,1.0572936596999498,-0.17175487725364735,2018-09-28
0.04478921499479749,-0.003133924253997167,190600000.0,388040000.0,0.09444433433096155,5.408859132715297,1.1547812446165968,-0.13269812542877268,2018-09-29
0.006566457438679452,-0.0013210439122119944,-443160000.0,-122500000.0,-0.2006410952950125,5.421619365117378,0.9231932719662492,-0.12375250250756398,2018-09-30
-0.010513660875938413,0.001597582924555585,-168060000.0,28200000.0,-0.09518792904234352,5.434723251483177,0.8356943132268766,-0.12707562460076682,2018-10-01
-0.01695805235072123,0.0014386786417814879,-55420000.0,-180260000.0,-0.034691705790297345,5.433577014877951,0.8064395529370755,-0.1358781338489563,2018-10-02
-0.026138768025182557,-0.0034069838586854306,141850000.0,217390000.0,0.09198614857854337,5.431904636986365,0.8796636932400156,-0.15599247957083873,2018-10-03
0.008038263375331312,-0.00019501653320597168,-204430000.0,82680000.0,-0.12140053327632383,5.423631096986708,0.7753142881693759,-0.14436188153371043,2018-10-04
0.02399816458581938,0.00022048618725323266,67830000.0,162450000.0,0.04584656978709023,5.418991333211425,0.8119223355160777,-0.11936525784695595,2018-10-05
-0.01068769766305988,-0.0002152714637921882,-42260000.0,-323280000.0,-0.02731156249798039,5.413972800909541,0.7904289354127575,-0.12453716280611149,2018-10-06
0.003034156213845618,0.001399267088647571,-34590000.0,-545600000.0,-0.022982319759213832,5.413026345240254,0.7728938032381704,-0.11647177295779254,2018-10-07
0.012123147264040623,0.001724755526186339,260000.0,-145870000.0,0.00017681301343785982,5.420811954721894,0.7731375789633128,-0.10054220941795278,2018-10-08
-0.007522580415924018,0.001984698218475023,-65610000.0,-294270000.0,-0.04461019622774931,5.425898462719174,0.7390191922723682,-0.10181943398562321,2018-10-09
-0.008110221028705844,-0.001609732382594542,-21090000.0,-406330000.0,-0.015009287396895665,5.4242845934927875,0.7277662224905592,-0.10666553463573891,2018-10-10
-0.16005942928035355,-0.0007042419557721225,783580000.0,542200000.0,0.566154157394295,5.392375847849993,1.1367562430107883,-0.24275119579233706,2018-10-11
0.042499769258693254,-0.004179399517970084,-679720000.0,-263290000.0,-0.3135789483396536,5.365257995625367,0.7806024478659782,-0.20721861588000534,2018-10-12
0.017706937297131242,-0.001845232178469769,-320290000.0,-970240000.0,-0.2152631225216749,5.337363057655084,0.6132920040202504,-0.1884743831852569,2018-10-13
-0.01991075271025977,-0.0007506417489308026,1650000.0,-708890000.0,0.0014131430871608952,5.305839994497932,0.6147155154124296,-0.19878112263590597,2018-10-14
0.07391811698841355,-0.0022736735002156783,1696570000.0,1312860000.0,1.45097754135094,5.289766907337193,1.503115257627767,-0.13672211683869673,2018-10-15
0.002346962170693967,-0.00036236314906634703,-1333550000.0,-463180000.0,-0.46532767121566876,5.3103516571212275,0.8044037166576845,-0.13040552807844452,2018-10-16
-0.014908414041405194,0.00046164097805156956,-88150000.0,-319890000.0,-0.05752865011616681,5.3205317714045135,0.7578883169517932,-0.13814204975226663,2018-10-17
-0.019536758515952934,0.0015501707569003376,-78270000.0,-82050000.0,-0.05419872172172868,5.323959756249981,0.7166069072371422,-0.14853889552671407,2018-10-18
0.002312348360699046,-0.00046717513309002534,-101380000.0,-149310000.0,-0.07422429824432963,5.331738596120857,0.6631350661506645,-0.14202379400013732,2018-10-19
0.00940959639048522,-0.0010406376906193504,-25700000.0,74660000.0,-0.020324560293559446,5.327596509300162,0.649869498002086,-0.1302523352111995,2018-10-20
-0.0012074638551412553,-0.00019468432732705487,-48480000.0,-317360000.0,-0.03913527825764063,5.322750427408992,0.6245962969349836,-0.12697052342514048,2018-10-21
-0.005507471814313103,0.00015597976188175267,138680000.0,57820000.0,0.11650844324960086,5.319780386198219,0.6971506556581023,-0.12713714518322772,2018-10-22
0.0015684700738627377,-0.00013722530031090585,-91490000.0,-212680000.0,-0.06884227001158782,5.320743022263964,0.6486971760228686,-0.12155133927124429,2018-10-23
-0.0013471711304589018,-0.0010228251557375945,-135270000.0,-106140000.0,-0.10930997422201394,5.320865242785995,0.5775599072689674,-0.11936244004440111,2018-10-24
-0.005636009685404453,7.84441634509303e-05,680000.0,-103750000.0,0.0006169367276949167,5.318211168119088,0.5776825196363158,-0.11996879250437442,2018-10-25
0.004907658572412599,-0.001889290156994461,58410000.0,-245480000.0,0.052960377187414975,5.316432294991159,0.6087823420110452,-0.1132408821803611,2018-10-26
0.00419955146345008,0.00013282906355782664,-76500000.0,-428540000.0,-0.06587388380363557,5.316595302681392,0.5688452691916513,-0.10556134113532345,2018-10-27
0.0041856242771898255,0.0014690171378330952,54330000.0,-335320000.0,0.05008250292677974,5.317606134390078,0.5978045162971745,-0.0969390559014236,2018-10-28
-0.03863551012575683,-0.0009349210814095787,378090000.0,4130000.0,0.33190828168618425,5.311106226349554,0.7983199828959927,-0.12810569682067363,2018-10-29
0.0017900183801968783,-0.00022302494505954673,-153730000.0,-48410000.0,-0.1013228053755858,5.305995804744983,0.7194301918373317,-0.12237784520601869,2018-10-30
-0.001355964347343308,0.00047076272044366263,78880000.0,-104250000.0,0.05785111844517776,5.300075814571684,0.7612040610583257,-0.1188999004276855,2018-10-31
0.006758181908834482,0.0007903800384592152,-105680000.0,15650000.0,-0.0732677935079521,5.294732932131692,0.7061578868927294,-0.1083192158519447,2018-11-01
0.008307284284691185,0.0005531246395609202,115170000.0,57380000.0,0.08615994613600653,5.289973634224026,0.767623113768169,-0.09685804995000125,2018-11-02
-0.002759788712768052,0.0005233882553739022,-144720000.0,-247720000.0,-0.09967834585741142,5.292932887222606,0.6919367145680042,-0.09537134135177583,2018-11-03
0.036611011385730086,-0.00013986991747994004,442150000.0,-641090000.0,0.33825498221321193,5.302866984323776,0.9260211864849817,-0.06008372522879557,2018-11-04
0.00961369841775861,-0.0018602990798530783,-135790000.0,-483800000.0,-0.07762533584862519,5.3144564176071745,0.8555954457353542,-0.05084720071728588,2018-11-05
0.042859720265330026,0.0018317191773191688,243430000.0,178680000.0,0.1508698427651518,5.333539703569281,0.9872770578823602,-0.00802871560049645,2018-11-06
-0.007839245425157348,0.002046243605849263,70890000.0,410630000.0,0.03817570842353546,5.349388731561085,1.026835881934087,-0.013257461074996368,2018-11-07
-0.02344850429902423,0.000663021510260986,-158750000.0,183100000.0,-0.0823464724586711,5.36076901762372,0.9439316595339597,-0.034402241736442796,2018-11-08
