Open,High,Low,Close,Volume,Year,Month,Week,Weekday,Price,LogPrice,LogVol
304.07901,348.596008,299.657013,338.756989,1304359936.0,2017,10,41,4,321.41799949999995,5.772742455157806,20.988978286902984
338.85199,347.975006,334.697998,339.627991,516561984.0,2017,10,41,5,339.2399905,5.826707793489725,20.06270584706805
339.528992,342.71701,320.427002,336.595001,635406976.0,2017,10,41,6,338.0619965,5.823229300260968,20.269776258650346
336.710999,349.345001,332.041992,333.384003,692884992.0,2017,10,42,0,335.047501,5.814272315803094,20.356374586671883
333.484009,333.484009,311.786987,317.082001,509924000.0,2017,10,42,1,325.283005,5.784695588032151,20.04977225297028
316.944,317.235992,290.635986,314.319,606113984.0,2017,10,42,2,315.6315,5.7545753938769755,20.22257861875567
314.537994,316.713989,305.828003,308.088013,349830016.0,2017,10,42,3,311.31300350000004,5.740798848178109,19.672957925901123
308.04599,311.437988,303.493988,304.006012,396672992.0,2017,10,42,4,306.026001,5.72367006893082,19.79862280149309
303.571991,303.929993,291.768005,300.187012,408014016.0,2017,10,42,5,301.8795015,5.7100279360969,19.826812084719563
300.549011,305.502014,292.813995,295.446014,327387008.0,2017,10,42,6,297.99751249999997,5.697085139155129,19.60665353976819
295.096008,295.747986,277.575012,286.950012,482336000.0,2017,10,43,0,291.02301,5.673402336210402,19.994151524592393
287.119995,311.958008,282.65799,298.328003,684281024.0,2017,10,43,1,292.72399900000005,5.679230182137175,20.343879245010683
298.437012,301.848999,290.717987,297.924988,325040000.0,2017,10,43,2,298.181,5.697700684673615,19.599458809643746
298.022003,301.06601,295.222992,296.527008,270272992.0,2017,10,43,3,297.27450550000003,5.694655972879319,19.414943087645526
296.507996,299.256012,294.05899,297.423004,257168992.0,2017,10,43,4,296.9655,5.693615970439255,19.36524398318423
297.915009,300.356995,293.584991,296.298004,264424000.0,2017,10,43,5,297.1065065,5.694090682262418,19.393064433380562
296.381012,313.755005,296.381012,305.088013,551752000.0,2017,10,43,6,300.7345125,5.706227857269459,20.128609227924635
304.782013,310.496002,304.35199,307.751007,331441984.0,2017,10,44,0,306.26651000000004,5.724455670609916,19.618963341715986
307.377991,310.548004,305.878998,305.878998,369583008.0,2017,10,44,1,306.6284945,5.725636899170866,19.72788592264899
305.761993,306.401001,290.583008,291.694,553864000.0,2017,11,44,2,298.7279965,5.699533448650442,20.13242972720998
290.725006,293.907013,281.171997,287.428986,904900992.0,2017,11,44,3,289.076996,5.666693074773684,20.62333609457449
288.497009,308.312988,287.692993,305.710999,646339968.0,2017,11,44,4,297.10400400000003,5.694082259321539,20.286836189571225
305.480988,305.480988,295.802002,300.468994,416479008.0,2017,11,44,5,302.97499100000005,5.71365026414913,19.847346617340616
300.036987,301.371002,295.117004,296.263,337657984.0,2017,11,44,6,298.1499935,5.697596693768008,19.637544059492626
296.427002,305.415009,293.71701,298.891998,579358976.0,2017,11,45,0,297.6595,5.695950215770738,20.177432836512494
298.567993,304.84201,290.766998,294.658997,540766016.0,2017,11,45,1,296.613495,5.6924299276573205,20.10849724048181
294.270996,318.701996,293.102997,309.070007,967955968.0,2017,11,45,2,301.6705015,5.709335367105714,20.69069715660295
308.644989,329.451996,307.056,320.884003,893249984.0,2017,11,45,3,314.764496,5.751824727463612,20.610377036955676
320.67099,324.717987,294.541992,299.252991,885985984.0,2017,11,45,4,309.9619905,5.736449678671491,20.602211689031133
298.585999,319.453003,298.191986,314.681,842300992.0,2017,11,45,5,306.63349949999997,5.725653221721584,20.55164798101255
314.690002,319.153015,298.513,307.90799,1613479936.0,2017,11,45,6,311.298996,5.740753852257653,21.201659134299952
307.024994,328.415009,307.024994,316.716003,1041889984.0,2017,11,46,0,311.8704985,5.742588032734282,20.764302193129563
316.763,340.177002,316.763,337.631012,1069680000.0,2017,11,46,1,327.197006,5.7905624543199785,20.790625375270682
337.963989,340.911987,329.812988,333.356995,722665984.0,2017,11,46,2,335.660492,5.8161002086478915,20.39845768720581
333.442993,336.158997,323.605988,330.924011,797254016.0,2017,11,46,3,332.183502,5.805687533092251,20.496683901157528
330.166992,334.963989,327.52301,332.394012,621732992.0,2017,11,46,4,331.28050199999996,5.802965454570624,20.24802128522739
331.980011,349.615997,327.687012,347.612,649638976.0,2017,11,46,5,339.7960055,5.828345453724356,20.291927345011814
347.401001,371.290985,344.73999,354.385986,1181529984.0,2017,11,46,6,350.8934935,5.860482740097509,20.89007603217866
354.093994,372.136993,353.289001,366.730011,807027008.0,2017,11,47,0,360.41200249999997,5.887247828453781,20.50886769283654
367.442993,372.470001,350.692993,360.401001,949912000.0,2017,11,47,1,363.92199700000003,5.896939550716466,20.671879906689345
360.312012,381.420013,360.147003,380.652008,800819008.0,2017,11,47,2,370.48201,5.914804887551862,20.501145521947322
381.438995,425.548004,376.088013,410.165985,1845680000.0,2017,11,47,3,395.80249,5.980915324204766,21.336113610221627
412.501007,480.972992,402.757996,474.911011,2292829952.0,2017,11,47,4,443.706009,6.095162201227574,21.553052678455995
475.675995,485.191986,461.053009,466.276001,1422080000.0,2017,11,47,5,470.975998,6.154807133057633,21.07538642553543
465.973999,472.722992,451.605988,471.329987,1197779968.0,2017,11,47,6,468.651993,6.149860473824016,20.9037356536608
471.531006,493.404999,468.484985,480.355011,1396480000.0,2017,11,48,0,475.9430085,6.16529811702119,21.05722062172887
480.518005,482.480011,466.346985,472.902008,1346499968.0,2017,11,48,1,476.7100065,6.166908353179895,21.02077444645061
473.281006,522.307007,425.071014,427.52301,2675940096.0,2017,11,48,2,450.402008,6.110140535074867,21.707566593311608
431.214996,465.497009,401.243011,447.114014,1903040000.0,2017,11,48,3,439.16450499999996,6.084874069534155,21.366718444482505
445.209015,472.609009,428.312012,466.540009,1247879936.0,2017,12,48,4,455.874512,6.122217578659392,20.94471189713743
466.851013,476.239014,456.653015,463.449005,943649984.0,2017,12,48,5,465.150009,6.142359953563164,20.665265875692985
463.704987,482.813995,451.85199,465.852997,990556992.0,2017,12,48,6,464.778992,6.1415620065816485,20.71377796106446
466.053986,474.777008,453.312012,470.20401,1005550016.0,2017,12,49,0,468.128998,6.148743894688953,20.728800508356574
470.294006,473.558014,457.660004,463.281006,1216720000.0,2017,12,49,1,466.787506,6.1458741348442665,20.919424550528387
462.604004,462.708008,420.209991,428.588013,1998259968.0,2017,12,49,2,445.5960085,6.099412730987677,21.41554262282278
426.368988,441.397003,414.411011,434.40799,2129570048.0,2017,12,49,3,430.388489,6.064688263601448,21.479185940893142
434.989014,466.062012,422.367004,456.031006,2336379904.0,2017,12,49,4,445.51000999999997,6.099219715794239,21.57186851882653
457.343994,504.147003,456.252991,473.502014,2003849984.0,2017,12,49,5,465.423004,6.142946678095292,21.418336159083577
472.789001,472.789001,429.514008,441.721008,1404179968.0,2017,12,49,6,457.2550045,6.125241231989649,21.062719316671558
440.358002,516.968994,439.104004,515.135986,1771440000.0,2017,12,50,0,477.746994,6.169081291106867,21.29505861209418
522.286011,657.317993,504.493988,651.43103,5179829760.0,2017,12,50,1,586.8585204999999,6.374783769483077,22.368038027812876
644.906006,747.992981,597.797974,702.767029,4524539904.0,2017,12,50,2,673.8365175,6.512987525852949,22.23278173025464
700.593994,753.120972,664.989014,695.815979,3821580032.0,2017,12,50,3,698.2049864999999,6.54851273658184,22.063929794989743
696.375977,697.132019,621.060974,684.447998,2758710016.0,2017,12,50,4,690.4119875,6.537288502741308,21.738029021909572
686.192017,718.38501,680.786011,696.208984,2165690112.0,2017,12,50,5,691.2005005,6.538429941592593,21.49600490603775
696.237,735.825012,696.237,719.974976,2147389952.0,2017,12,50,6,708.105988,6.56259378305468,21.487518965806487
721.731995,803.927979,689.231018,794.64502,3249230080.0,2017,12,51,0,758.1885075,6.630932045357228,21.901683906761647
793.901001,881.94397,785.34198,826.822998,4096549888.0,2017,12,51,1,810.3619994999999,6.697481060793593,22.133410965672894
827.515991,845.062012,756.004028,819.085999,3969939968.0,2017,12,51,2,823.3009950000001,6.713321862854603,22.102016810120602
820.236023,880.54303,792.689026,821.062988,3569060096.0,2017,12,51,3,820.6495055,6.71009610660663,21.995568119642737
822.643005,827.682983,543.762024,674.859985,4977710080.0,2017,12,51,4,748.751495,6.618407146088767,22.32823579893865
681.315979,763.89502,679.731018,719.387024,2480339968.0,2017,12,51,5,700.3515015,6.551582354010794,21.631661471599134
721.768982,721.768982,614.921997,694.14801,2300549888.0,2017,12,51,6,707.958496,6.562385470506488,21.55641401304516
698.869995,782.520996,698.869995,765.833984,2491760128.0,2017,12,52,0,732.3519895,6.596261258357882,21.636255176416803
763.369995,786.789978,760.934998,773.835999,2201159936.0,2017,12,52,1,768.602997,6.644574577420565,21.512250302002954
774.969971,789.252991,738.413025,762.84198,2100029952.0,2017,12,52,2,768.9059755000001,6.644968693499679,21.465217444431218
762.208008,763.31897,701.187012,737.02301,2389149952.0,2017,12,52,3,749.615509,6.619560420411357,21.5942034710055
740.388977,770.117004,729.607971,753.59198,2648969984.0,2017,12,52,4,746.9904785,6.616052438732974,21.69743671610382
753.815002,753.815002,685.231018,717.257019,3187780096.0,2017,12,52,5,735.5360105,6.6005994994140025,21.88259061682523
712.211975,760.348022,710.119019,756.732971,2554269952.0,2017,12,52,6,734.472473,6.5991525177162735,21.6610322867002
755.757019,782.530029,742.004028,772.640991,2595760128.0,2018,1,1,0,764.1990049999999,6.638828232996772,21.67714523090272
772.346008,914.830017,772.346008,884.44397,5783349760.0,2018,1,1,1,828.394989,6.719490080492994,22.478248895012957
886.0,974.471008,868.450989,962.719971,5093159936.0,2018,1,1,2,924.3599855,6.829101590466346,22.351164287458108
961.713013,1045.079956,946.085999,980.921997,6502859776.0,2018,1,1,3,971.317505,6.878653402484123,22.595507882630006
975.75,1075.390015,956.325012,997.719971,6683149824.0,2018,1,1,4,986.7349855,6.8944014983136865,22.622855243898297
995.153992,1060.709961,994.622009,1041.680054,4662219776.0,2018,1,1,5,1018.417023,6.926004762539473,22.26275751844797
1043.01001,1153.170044,1043.01001,1153.170044,5569880064.0,2018,1,1,6,1098.090027,7.00132761051161,22.440639358158265
1158.26001,1266.930054,1016.049988,1148.530029,8450970112.0,2018,1,2,0,1153.3950195,7.050465063068989,22.857547077879616
1146.0,1320.97998,1145.48999,1299.73999,7965459968.0,2018,1,2,1,1222.869995,7.1089558299551525,22.79838052729138
1300.339966,1417.380005,1226.599976,1255.819946,9214950400.0,2018,1,2,2,1278.079956,7.153114196360755,22.944093045525225
1268.089966,1337.300049,1135.170044,1154.930054,7235899904.0,2018,1,2,3,1211.51001,7.099622802706969,22.702320571326844
1158.290039,1296.040039,1120.089966,1273.199951,5222300160.0,2018,1,2,4,1215.744995,7.103112332475092,22.376203785464202
1270.469971,1432.880005,1270.469971,1396.420044,5746760192.0,2018,1,2,5,1333.4450075,7.195521103551611,22.471902088091394
1397.47998,1400.560059,1286.209961,1366.77002,4841630208.0,2018,1,2,6,1382.125,7.231377448862566,22.300517320798594
1365.209961,1390.589966,1290.599976,1291.920044,4781100032.0,2018,1,3,0,1328.5650025,7.19185469324638,22.287936489190994
1292.630005,1292.630005,875.544983,1053.689941,8405139968.0,2018,1,3,1,1173.159973,7.067456218723794,22.85210925661301
1061.339966,1090.22998,780.921997,1014.25,8545160192.0,2018,1,3,2,1037.794983,6.944853532657163,22.86863090020776
1016.440002,1100.310059,967.758972,1036.280029,5938319872.0,2018,1,3,3,1026.3600155,6.933773856482604,22.504692080479757
1028.819946,1093.219971,1003.710022,1039.099976,4084450048.0,2018,1,3,4,1033.959961,6.941151331881504,22.130452929022745
1044.949951,1167.109985,1044.949951,1155.150024,3975190016.0,2018,1,3,5,1100.0499875,7.00311090093577,22.103338386677486
1155.680054,1155.680054,1021.5,1049.579956,3378089984.0,2018,1,3,6,1102.630005,7.005453518736524,21.940576293224712
1055.349976,1089.099976,930.741028,1003.26001,3810099968.0,2018,1,4,0,1029.304993,6.936639089390272,22.06092126406101
1004.169983,1023.22998,920.539978,986.229004,3556699904.0,2018,1,4,1,995.1994935,6.902943213041859,21.99209895862796
987.47699,1062.439941,965.807983,1058.780029,3944039936.0,2018,1,4,2,1023.1285095000001,6.93062037829667,22.095471399396185
1063.219971,1104.660034,1034.73999,1056.030029,4050190080.0,2018,1,4,3,1059.625,6.96567035092857,22.12202965029686
1052.699951,1080.599976,996.783997,1055.170044,3617690112.0,2018,1,4,4,1053.9349975,6.9602860549983605,22.0091015685099
1055.75,1121.97998,1042.119995,1107.069946,3002870016.0,2018,1,4,5,1081.409973,6.986020999209799,21.822834340295508
1111.780029,1257.77002,1111.780029,1246.01001,5372329984.0,2018,1,4,6,1178.8950195,7.072332854588165,22.4045275403776
1246.699951,1256.699951,1169.079956,1182.359985,3715079936.0,2018,1,5,0,1214.529968,7.102112423312769,22.03566603197751
1184.130005,1184.630005,1058.969971,1071.130005,4107859968.0,2018,1,5,1,1127.630005,7.027873368499266,22.13616804079784
1071.089966,1128.660034,1034.5,1118.310059,3757560064.0,2018,1,5,2,1094.7000125,6.998235643529165,22.047035664560116
1119.369995,1161.349976,984.81897,1036.790039,5261680128.0,2018,2,5,3,1078.080017,6.982936975986962,22.38371622866319
1035.77002,1035.77002,757.97998,915.784973,6713290240.0,2018,2,5,4,975.7774965,6.883234585525324,22.62735501648158
919.210999,991.942993,847.690002,964.018982,3243480064.0,2018,2,5,5,941.6149905,6.847596476061482,21.899912684151754
964.666992,969.031982,805.064026,834.682007,2997090048.0,2018,2,5,6,899.6744995,6.802033030684726,21.82090767087561
834.958008,856.645996,644.598999,697.950989,4269530112.0,2018,2,6,0,766.4544985,6.641775333862294,22.174769614103553
707.737,796.439026,574.419006,793.122009,6518269952.0,2018,2,6,1,750.4295045,6.620645715282608,22.59787483288954
790.427979,851.200012,723.432983,757.067993,3896179968.0,2018,2,6,2,773.7479860000001,6.6512462210875025,22.083262414678316
755.843018,845.085999,755.843018,817.807007,3708189952.0,2018,2,6,3,786.8250125,6.668005876172292,22.033809710953896
818.47998,884.004028,788.833984,883.86499,2495820032.0,2018,2,6,4,851.172485,6.74661479311191,21.637883182289976
882.46698,917.400024,825.577026,860.414978,2930530048.0,2018,2,6,5,871.440979,6.770148139201448,21.798449147368544
859.288025,859.288025,788.221985,814.659973,2486650112.0,2018,2,6,6,836.973999,6.729793005490834,21.634202305099155
817.507996,875.937012,817.507996,868.70697,2243450112.0,2018,2,7,0,843.107483,6.737094450467466,21.53128074644932
869.29303,870.708984,828.836975,845.257996,2081170048.0,2018,2,7,1,857.275513,6.753759352346653,21.456196095579763
844.278992,926.429016,844.278992,923.560974,2818370048.0,2018,2,7,2,883.919983,6.7843665415724095,21.75942455762856
923.728027,951.947998,911.111023,936.976013,2900100096.0,2018,2,7,3,930.35202,6.835563030657176,21.78801108920525
934.786011,950.005005,917.848022,944.210022,2369449984.0,2018,2,7,4,939.4980165,6.845345707621914,21.58592369089845
944.747986,976.594971,940.754028,974.11499,2525720064.0,2018,2,7,5,959.431488,6.8663409090422025,21.649792032880782
973.348999,982.932983,915.445007,923.921021,2567290112.0,2018,2,7,6,948.63501,6.855024119783307,21.666116748421544
921.66803,957.776978,921.554016,943.86499,2169019904.0,2018,2,8,0,932.76651,6.83815491229305,21.49754124532811
943.567017,965.265015,892.953979,895.370972,2545260032.0,2018,2,8,1,919.4689945,6.823796323519347,21.657498655403394
894.13501,912.375,830.562988,849.971008,2531729920.0,2018,2,8,2,872.053009,6.7708502121989484,21.65216866887238
849.262024,875.926025,802.66803,812.844971,2150370048.0,2018,2,8,3,831.0534975,6.722694170039639,21.488905779624673
811.585022,886.317993,794.791016,864.189026,2334820096.0,2018,2,8,4,837.887024,6.730883275164442,21.57120067841808
861.593018,879.531006,818.549988,840.515015,1926579968.0,2018,2,8,5,851.0540165,6.746475600707036,21.37901223064213
839.458984,853.145996,822.380981,844.809998,1646960000.0,2018,2,8,6,842.134491,6.735939729515667,21.22219700126533
845.278015,880.392029,842.31897,869.315002,2044480000.0,2018,2,9,0,857.2965085000001,6.753783843006406,21.43840931537825
870.36499,896.258972,867.096985,878.265015,2053980032.0,2018,2,9,1,874.3150025,6.773440725481463,21.443045226886536
877.934021,890.107971,855.124023,855.198975,1963980032.0,2018,2,9,2,866.566498,6.764538849430901,21.39823887982089
856.012024,880.302002,851.919983,872.200012,1868519936.0,2018,3,9,3,864.106018,6.761695467294806,21.3484124763539
871.763977,876.377991,852.421997,856.853027,1894419968.0,2018,3,9,4,864.308502,6.761929767572411,21.36217854313895
856.710999,868.453979,855.20697,857.224976,1699369984.0,2018,3,9,5,856.9679874999999,6.753400563757739,21.253523421673243
856.185974,867.950012,840.280029,866.677979,1697939968.0,2018,3,9,6,861.4319765,6.758596093477343,21.252681569675833
866.846008,869.919983,853.52002,853.684021,1898489984.0,2018,3,10,0,860.2650145,6.7572404981724725,21.364324661878207
853.817017,853.817017,809.93103,816.950989,1943069952.0,2018,3,10,1,835.384003,6.7278915029690305,21.387535008752327
816.270996,825.606995,726.546997,752.830994,2175419904.0,2018,3,10,2,784.5509950000001,6.665111573247215,21.500487542163853
752.570007,773.767029,696.169006,704.596008,1891640064.0,2018,3,10,3,728.5830075,6.591101562177876,21.360710048463183
702.197021,729.156006,648.106995,728.916016,2233019904.0,2018,3,10,4,715.5565185,6.573060587491089,21.526620723333895
